Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
-0.121182572,0.559525052,-0.492989438,-0.040820257,0.000992025,0.078452179,-0.083066708,-0.006656752,-0.213173962,1.360932963,0.036826012,-0.002180431,-0.158212252,0.799075585,-0.029331441,0.368941611,-0.050528282,0.149996223,0.068136545,0.847223678,-0.08701089,-0.465509672,0.547198592,-0.074913177,-0.460076076,-0.24738826,0.111861881,-0.246157113,-0.372527498,-0.448951344,-0.708828303,-0.650285137,0.155499959,-0.18172853,2.336514005,0.019144906,-0.293385131,-0.016164025,-0.191408949,0.005958386,0.026193259,-0.118814088,-0.740698255,-0.180974361,-0.575207615,-0.254928014,-0.509111644,-0.466106641,-0.071892995,1.438143013,0.090066975,0.043295821,-0.223294454,-0.405098567,0.007339684,0.28233595,0.000668859,0.251190029,-0.220799311,-0.028536593,1.378200704,-0.141995739,0.152023665,-0.450931207,-0.288517605,0.065299812,-0.294582525,-0.003651716,0.654006706,-1.323123282,0.266672314,-0.16972513,-0.395012848,4.117331706,-0.298772617,0.45530892,0.273649358,-0.227795607,0.332163565,0.517908286,-0.329027456,0.148991445,0.380067865,-0.138118583,1.225367218,-0.271492856,0.383469337,2.780067781,0.033022254,-0.414353791,-0.643057367,-0.07238516,-0.174482709,0.426668978,0.000339136,1.006301946,0.008720629,-0.156239746,0.24791984,-0.144461867,-0.547658264,0.044334759,-0.208037989,0,0,0
-0.492776245,-0.528273257,0.020688844,-0.460417464,-0.000398676,-1.052971342,-0.151231963,-0.460727962,-0.279766097,-0.795650228,-0.32899851,0.173800033,-0.414101345,0.700188247,0.21713869,-0.277972995,-0.088852958,0.073404094,-0.019582734,0.25074134,0.198347014,-0.838605633,-0.08836021,-0.190495339,0.536840412,-0.092542136,-0.038736385,-0.180243632,-0.233406702,-0.101005918,-1.09450331,-0.036417028,-0.207908274,0.049497114,-1.06614087,-0.26454864,-0.175610713,-0.022084551,0.254144734,0.061830376,-0.104481129,-0.772923099,0.060543055,-0.552987975,1.50268673,-0.069392838,1.944879336,0.29510709,-0.447007843,0.420978871,1.16160496,-0.037664887,1.235873767,5.769190265,-0.252218961,0.109979836,0.070344459,0.26001107,1.891507995,0.536991664,-1.089718195,0.297618947,-0.127449323,0.030792606,0.078334635,-0.290187812,-0.238202583,-0.007524588,0.502292774,0.577692292,-0.827520594,-0.162617742,-0.344851801,-1.167000395,0.784198529,-0.217026652,0.131458225,0.303843043,2.172600868,1.145318449,0.393721315,-0.120761839,1.202750929,-0.188246199,0.503847502,0.622408595,-0.534891387,0.008117963,-0.348946763,0.039761316,-0.729244986,-0.038696958,-0.393789696,0.55505776,-0.007437577,-0.56215428,0.179982526,0.009482098,-0.44300171,0.165177521,-0.589856523,0.057307212,-0.089174095,0,0,0
-0.703742209,-1.5334479,0.264334048,0.767474558,0.000969706,-0.278970757,-0.060624155,-0.214673486,0.981256131,NaN,0.273184004,0.196623362,-0.051037837,NaN,-0.030540473,2.952245239,0.242053892,-0.13024365,-0.027706522,NaN,NaN,NaN,-0.434002488,-0.234089802,0.632580522,-0.122244124,0.067003385,-0.463463056,0.899370712,0.200365221,0.316529643,0.030259888,-0.237231509,NaN,0.31620357,-0.540562398,0.239943331,-0.081503747,0.033877243,-0.110695691,0.235964482,0.217989484,-0.483481237,0.006157976,NaN,-0.155514691,1.849017274,-0.096381708,0.947882991,-0.464705293,-0.332026834,-0.060329998,0.171920746,-2.170726582,0.443585801,NaN,0.156154137,-0.364027969,-0.839268306,-0.24460813,0.58894359,-0.213927619,-0.326502145,-0.349476364,0.002008249,1.093973587,-0.139196906,0.006539854,-0.642764844,0.818504601,0.287484737,0.107864411,0.425245539,0.022613747,-0.19085856,-0.233858774,-0.04299035,-0.430331141,-0.447321264,-1.744512017,-0.151862144,0.185607773,1.172790919,0.172074602,-0.484062785,0.448779344,-0.129428905,-0.554884098,-0.536268298,0.31033101,-0.673817517,-0.207113634,0.833625301,-0.206028395,0.00543221,-0.009755024,0.131040234,-0.478862399,0.368974028,-0.076019558,0.31050118,0.073497783,0.117190673,0,0,0
NaN,1.42789694,-0.19793889,-0.083528839,-0.000786063,-0.459306432,-0.126892059,-0.19002305,1.831378216,-0.088832428,-0.134948336,NaN,0.013773788,0.647229689,0.037885689,1.034441532,NaN,-0.13072658,0.079938204,0.457146518,-0.604753921,-0.344699018,0.771434599,-0.138938928,0.54596911,-0.238000073,-0.292323027,-0.830101524,-0.440154371,-0.99781666,-0.804410872,-0.3573532,-0.291419181,-0.280820974,-3.642077166,-0.068470697,-0.208900929,0.056587804,0.078111267,0.116115096,NaN,-1.210324829,-0.498272886,-0.464961343,-0.527282555,0.476207257,0.831327014,-0.165957229,0.442172422,2.426838309,0.555256234,0.032201217,0.731831853,NaN,1.472049941,0.212180124,-0.020252566,-0.085088553,NaN,-0.037021525,0.158665618,-0.152392045,0.314062966,0.074418371,-0.368298641,0.651654507,-0.05434587,NaN,0.755076056,-1.056576493,0.219581707,0.729810867,-0.124485277,-0.927415994,1.202072811,0.425399641,-0.271715545,1.043554697,1.609763555,-0.002351276,-0.302662564,-0.155839989,0.575189497,-0.246172574,-0.503489205,-0.50654255,0.022770567,2.344988342,1.274123921,-0.186987968,0.749256783,-0.206539941,0.0911526,0.27359803,NaN,0.464111989,NaN,-0.062455866,0.110880531,-0.085553646,0.055136885,-0.072684094,0.118772473,0,0,0
-0.361386964,-0.646549551,0.050946765,-0.192929169,-0.0009447,-2.134838383,-0.034321686,0.13149542,0.339803375,-0.975911123,-0.993269908,-0.109156538,-0.21585317,1.072236795,0.259534648,-0.206710046,0.072620346,0.04234122,-0.002419721,-0.18694574,-0.4431576,-0.474850749,-0.414328714,0.296434403,1.856629656,0.17382472,0.185223304,-0.400089428,0.247880875,0.848803348,-0.982665777,-0.659489374,0.161835447,-0.137398753,-0.744982356,-0.109054678,-0.154142568,-0.024898655,0.015982873,-0.043570963,-0.046756791,-1.161788894,-0.036657047,-0.281105939,0.482831019,-1.475463701,-0.168274249,0.010562555,-0.642136659,1.441904217,0.304613551,-0.170536475,0.253857386,0.384993306,-0.168750529,0.234751519,0.090611215,-0.351806953,0.225119093,-0.437631236,0.54188034,0.133073815,-0.015656386,0.525614215,0.481182844,-0.271916151,-0.156680437,0.001727244,0.545126818,-0.168971496,-0.088551804,-0.247794472,-0.05666233,-1.343390437,0.439967692,-0.208211532,0.235588875,0.50686521,1.696146104,-1.59339677,0.142024089,0.118852684,-0.108856977,0.5621434,-1.025019313,0.031832211,-0.54112243,0.923570005,0.409652041,-0.008712241,-0.475460092,-0.148406699,-0.330962934,-1.552207972,0.023137894,-0.760519664,-0.125731817,-0.125936149,-0.74704228,0.44859669,-0.462794625,0.064609475,-0.461555077,0,0,0
0.779856014,0.620368047,0.512946186,1.045463345,0.000170417,0.968282575,-0.031970351,0.862977904,-0.347619589,0.612369786,1.109769231,-0.023253082,0.123844167,0.364300389,0.149475032,-0.06986763,0.094339274,0.282887397,0.071884267,0.241855338,-1.632061,0.646752305,-0.526580049,-0.077389308,-0.91449381,0.175850782,-0.037809705,0.099627676,-0.319565529,-1.845003427,1.047211825,0.138679647,0.817402331,-0.260192315,0.193631508,-0.544547369,0.07469306,-0.071086027,0.27358314,0.11219878,-0.194146413,0.377871567,-0.133645446,0.358806647,-1.610341762,1.252920626,-1.1968554,-0.403891455,0.726986671,-1.64828962,-0.797196583,0.052743975,0.2679929,-0.878722904,-0.224521753,0.016612993,0.077795806,-0.409645003,-0.304581262,0.229241571,-0.038833622,-0.045723406,0.739274381,-0.527359248,-0.238349185,-0.702662293,0.404139556,-0.012027227,0.205322916,-1.794922633,-0.435631403,0.978111222,0.021683146,1.177125068,0.459216996,0.128895585,-0.035334912,-1.045616696,-0.651503159,-0.942383481,-0.020031573,-0.057459414,0.431296763,0.084669454,1.843816014,0.006767015,-0.190836183,0.180082273,-0.553165591,-0.004361008,0.177437156,-0.331872516,0.106863879,-1.184842565,0.033088153,-0.238397583,-0.176129265,-0.058507184,0.556683382,-0.209815134,0.511020289,0.048882117,-1.366599769,0,0,0
-0.192042646,NaN,-0.226166234,-0.379941553,-9.71E-06,0.229062215,-0.019094128,-0.370949779,0.053401198,NaN,-0.223618451,0.147226221,0.150512871,-0.024543846,0.044503675,-0.282461644,-0.056229126,0.006397562,-0.020265908,-0.133029585,1.043206439,1.044075824,0.429391277,-0.1202164,0.222523254,0.073576574,0.619799098,0.229387041,0.660987318,0.524382872,0.299588059,0.151687151,-0.156033543,0.286372968,1.686894557,-0.107201445,-0.060429741,-0.002906716,0.003596118,-0.081489173,0.037624274,-0.488666917,-0.165540723,-0.110818774,-0.391939023,NaN,-0.440511225,0.184529957,0.234753604,0.604512126,0.770370996,-0.043845103,-0.352905083,-1.541844961,-0.663691946,-0.166999878,-0.018197821,-1.205780361,-0.569426854,-1.179107475,-0.728636121,0.404849167,0.137114263,-0.56373147,-0.232692612,NaN,0.152880676,0.009428002,NaN,NaN,0.179397445,-0.544601476,0.190388012,0.064116291,-1.006982172,0.187557452,0.659653153,-0.243265188,-0.557138077,-3.703781383,0.110108569,0.283012346,-0.032916622,-0.516590538,-0.003154309,0.210405775,0.32255812,-0.865300436,-0.295552858,-0.215444276,0.541032867,-0.061861232,0.683718732,0.883512395,-0.041488902,0.227347685,-0.136148215,NaN,0.11460512,-0.121279617,0.161804274,0.13216921,NaN,0,0,0
-0.190803294,1.86342059,0.694001261,0.07372427,-0.001519207,-0.587867306,0.048805097,0.056548356,-0.24181374,0.684731569,0.104679507,-0.081187739,-0.08750516,0.731940978,0.080713478,-0.378885354,-0.179644628,0.321617089,-0.003744395,0.262168216,-0.895700587,0.134626906,0.256495946,0.071972326,-0.31414664,0.243897759,-0.055829055,-0.064619255,-0.493959075,0.869963856,-0.619805061,-0.807648109,0.091157267,-0.049261023,5.295544743,0.054117052,0.16729576,0.005145399,0.019545461,0.250356841,0.010393488,-0.934035673,-0.364239667,-0.456755117,-0.186594141,-2.057792789,-0.773898685,0.039779098,-0.769498599,0.334086849,1.017363368,-0.090121764,0.572459155,1.102811559,1.573927923,-0.093506092,0.074212211,-1.025213872,-0.066912732,0.089843264,-0.471744625,0.683450269,0.414972783,0.053295486,0.212405624,0.167697465,0.439765933,-0.00166875,-0.552804427,-0.555122048,0.046076209,-0.455433176,-0.167207922,-0.374430195,-1.671388541,0.018976954,-0.151674805,0.109216992,0.295563511,-2.477853485,0.586844588,0.177607946,0.229904883,0.295178203,0.429842579,0.185209215,-0.51281445,-1.633926214,-0.080214635,0.181272926,0.208127458,-0.099384376,1.167657974,0.298785407,0.045659042,-0.742501974,-0.035165278,-0.091085185,-0.382950167,0.364395341,-0.037789922,0.112084687,0.329073201,0,0,0
-0.311211091,-0.505075832,-0.459044924,-0.152237556,-0.000153042,0.211905071,-0.038007192,-0.337902068,1.816367206,-0.303886638,20.89038465,-0.06495169,24.87735865,-0.005491792,0.01642629,1.588011908,19.3786096,-0.334189285,-0.025849697,-1.163715719,-0.602096498,0.445771006,-0.280161887,-0.206503386,0.638426152,-0.118162042,0.028153525,0.100842961,0.012843132,0.697238365,-0.299515543,-69.54072318,40.5434529,0.007811157,-1.369382099,-0.27863947,0.044209934,-0.062265573,0.072538091,0.100319698,0.336393997,0.11295027,0.342342392,0.110748867,0.312125036,103.6053555,-1.15222174,47.03096538,-27.49259115,-2.269421896,48.82105859,0.055546663,-1.656734962,-398.2706641,1.065243112,-0.254410564,0.210395583,98.7778235,-0.334074148,-0.435967994,39.21611872,-4.919381785,-0.298137446,-0.544705047,0.376172943,-0.497959256,-18.66394177,-0.007286179,-0.041035627,0.329631629,-0.162297366,1.573203855,-0.256042603,-27.42077122,0.207862523,0.138097366,-0.027903823,-0.094905422,-0.331912224,0.265591809,-0.016481196,0.044347019,-0.007960642,14.89002368,-0.284462337,-0.39418393,-0.117601426,-2.491809153,0.332260351,0.083380653,-0.032675993,-0.268380987,0.208748191,-1.884555359,2.097074114,0.701173526,0.524274386,0.167971422,0.18148185,0.040580376,0.663103124,-0.039781367,0.893359747,0,0,0
-0.003597275,-1.751143976,-0.067949876,-0.940026101,0.000317761,1.056484103,0.009165006,-0.116932148,-0.00442151,0.012044531,-0.069368507,0.170170831,NaN,0.962090939,0.256329637,2.031862665,NaN,-0.048494016,0.048289783,NaN,0.832850578,0.247231533,0.330784503,-0.052074826,0.853302385,0.033142659,-0.022936861,0.121402292,-0.371047117,0.908280885,-0.157618813,-0.073449022,0.199713399,0.264150338,-1.059103095,0.001839506,NaN,-0.038940804,-1.037048384,0.031769051,0.020916855,0.011588694,-0.013912996,0.308824598,0.428325717,-0.117837164,-0.073493668,0.199993666,NaN,-1.081013828,-0.666949479,0.093179896,0.241236665,4.174855373,-0.240165267,-0.354160579,NaN,-0.024654814,-0.018041624,-0.253878035,-0.411019513,NaN,-0.369998967,-0.010753265,0.279394852,0.313121988,-0.160686156,0.006624983,-0.080627024,0.124791521,0.361831867,0.312478969,0.140472738,-0.242365599,0.678689863,-0.051345883,-0.106526744,NaN,0.844205251,NaN,0.241405306,-0.203135101,-0.416361656,-0.360418791,1.494569869,0.039525367,0.102217812,1.110612695,-0.342562421,0.32056555,-0.180326565,0.011768572,0.656160755,1.290594796,-0.022444279,0.467395913,-0.002882154,0.142696227,-0.340129606,0.139285715,-0.059588001,0.021322031,-0.417216167,0,0,0
-0.41448445,NaN,-0.25746254,0.770735872,0.00083582,2.195609928,0.056364611,-0.100685346,-0.025340825,-0.148823614,0.725535911,0.081662589,-0.03160294,-0.478377554,0.075591305,0.856612982,NaN,-0.098956968,-0.00795005,-0.228801755,-0.200408016,0.154970902,-0.2825636,-0.000441681,-1.340170302,0.243402139,-0.112399603,-0.286826971,-0.182026538,-0.835040641,1.264721462,0.289750245,0.16046497,0.657259621,4.420346006,-0.257877225,0.002675014,0.062950888,-0.134161858,-0.115583255,-0.043869255,1.819181396,0.074959113,0.295121119,-0.458031922,-1.140831503,-0.55687389,-0.516189338,-0.584971311,0.71004299,1.535220147,-0.271619605,-0.224953375,-2.698406231,0.122565085,0.051562483,-0.153093486,0.382645889,-0.378136953,0.079894345,NaN,0.95315207,-0.255273392,0.025197807,NaN,-0.238741585,NaN,0.00573512,0.120646073,-0.497151157,0.040571965,-0.417087412,0.296983101,0.004555671,0.849701899,-0.297391099,NaN,-0.29921613,-2.03802837,0.398313066,0.430037545,0.242567805,-0.215457122,0.158030257,1.986801473,0.327593467,-0.236155596,-0.787396671,0.27029314,0.198746883,-0.860688882,-0.042807477,-0.064637037,0.451824921,0.017827884,-0.14467812,0.057800524,-0.042130499,0.444425048,-0.138081029,0.477785787,0.212984101,-0.461134167,1,0,0
-0.050184137,0.044870138,0.1455622,0.534943553,0.000411779,-0.54740974,0.051375833,-0.207077661,-0.256309083,-0.53028629,-0.612857332,0.000476718,0.061903908,-1.023578739,-0.088247056,-1.173388052,0.013312285,0.307237198,-0.045003653,0.153228812,-0.193279457,-0.789513429,-0.362500054,0.520232651,-0.800189913,-0.195938588,0.061622097,0.515564699,-0.111475572,0.414079861,0.309453778,0.266113741,-0.21135509,0.285961787,0.24375495,-0.399672487,-0.158607712,-0.08757523,0.006083842,0.094961865,0.138377856,-0.811261382,0.407147211,0.443072447,1.862467574,0.448597427,1.040951832,-0.012494393,-0.167883306,0.068726107,0.082014731,-0.082076522,0.34977017,-0.621610788,0.87470372,-0.026260782,0.681293075,-0.782208144,0.768626727,-0.915276094,-1.007537592,-0.136611708,-0.405622543,0.239408419,0.628543089,-0.358411362,0.501843689,0.001199052,-0.396956222,2.969739891,-0.493489865,-0.380935446,-0.177889605,-0.023987313,-0.637110052,-0.231680477,-0.200321464,0.241648345,-1.340311934,-0.831741127,0.463975348,-0.191541925,-0.406126026,0.251099231,-0.089282899,-0.307263893,0.001157663,-0.709438961,-0.395077795,0.070806497,0.334217848,0.646227838,-0.03005382,4.385438873,-0.050908897,0.229208115,-0.16502264,-0.00660538,0.124345185,0.137356276,-0.012274651,-0.077804311,0.648319109,0,0,0
-0.574142297,-1.402555493,-0.208334219,0.510736613,0.001194926,-0.61187864,0.020568304,-0.026528121,-0.311816854,-0.175242511,-0.197895772,-0.035517807,-0.349999541,-0.148952359,0.029364551,3.345224805,-0.069482067,-0.273732664,-0.015486048,-0.60064657,-0.36860666,-0.593165393,1.359003906,0.001590657,-0.441872071,0.450996764,0.062533839,-0.729387356,-0.27786618,-0.200225682,-0.398528644,-0.503323994,0.067467283,-0.235918984,-2.212357288,-0.507112937,0.001777996,-0.091915266,-0.285096171,-0.00130804,-0.014810307,0.202846034,-0.531126081,0.018610998,-0.629356889,-0.14922351,0.454726042,1.421189014,-0.824059896,-1.155807135,0.123379127,-0.104880832,-0.041052913,12.36536337,1.02122974,-0.113906773,-0.046095175,-0.012753591,0.139711742,0.145647015,-0.264994689,0.205093848,-0.595952967,-0.675474592,-0.08032866,-0.021629208,-0.693320185,0.01504293,-0.112431246,-1.06629405,0.981706139,-0.463179865,-0.025937175,0.688088799,-0.068028864,-0.165275897,-0.635005279,0.14060989,0.598655558,0.334027032,-0.161691717,-0.297495916,0.045126474,-0.184681575,0.257602366,-0.649159338,0.567775196,0.640085608,-0.309167376,0.127277275,0.122618675,0.018827439,-0.583435976,-1.065666791,-0.074627802,0.686175694,-0.037511982,-0.141281065,0.247588593,-0.287943126,0.511806429,-0.093883257,0.074093871,0,0,0
0.190762782,-83.14384991,-22.71797301,-107.6961972,0.000538879,0.711768013,0.115140298,-0.553710943,0.713688624,2.731129078,26.00128732,0.017673255,0.0923219,0.366256464,0.02137996,-0.377901584,0.26886364,0.085500194,0.050575913,1.185828186,-0.502869438,0.330708991,0.856864348,-0.356690476,-0.197579976,0.065688623,-0.024124258,-0.369910075,-10.59304047,-0.666426269,-0.13650229,-0.19020261,-0.506251266,0.372609209,4.786978278,0.041265936,-0.145578208,-0.125888016,0.053118226,0.068709501,-0.003634165,-0.017367491,-1.103240012,-0.117703188,-0.928730532,0.643035251,-0.843385068,-0.561306416,0.251985536,0.916566074,-0.24880339,0.572808775,-1.386789289,-2.368727411,-88.30537484,0.066258453,-0.23875465,0.293738102,0.47344264,0.25580891,0.179524364,-0.135192411,-0.156218664,0.253148974,-0.225045828,-0.401895407,0.106829966,0.004599879,0.209283184,-2.638754948,0.277747213,-49.19208217,-0.016051204,-1.490995432,-0.951212973,4.205693739,0.27744837,-0.332850665,0.627098519,0.528191601,0.423780377,0.045938917,-0.600459144,0.213756056,-0.982402171,0.111758097,0.342079243,1.244718531,-1.074998236,6.123704836,-0.947051984,0.345703818,0.340623816,3.514122258,-0.044915234,0.285877067,0.225042958,-0.143722831,-0.087949129,0.021819028,-0.696039329,0.057883603,-0.981482021,0,0,0
0.070550831,-0.534669935,-0.071574241,-0.332906389,0.001716001,-1.745698777,0.346758965,0.960343551,-0.507939765,-0.622892384,-0.732331994,0.023571328,0.061536879,-0.394784332,-0.049610016,-1.859726947,-0.078818177,-0.230467214,0.024487065,-0.05440428,-1.624314844,0.464625914,-0.397734998,0.05384322,0.840922286,-0.449800226,-0.273639381,0.037090523,-0.360301306,0.663989092,-0.641743171,0.32389123,0.109399888,-0.050397718,-1.541289174,-0.125313164,0.243822165,-0.169129147,-0.18549326,-0.059293634,0.078762019,0.110699319,-0.394285198,0.199915068,0.503129355,0.252831459,-0.746722453,-0.068225362,-0.05097779,1.516449012,-0.133740785,0.360842737,-0.965141423,1.726448611,0.668831883,0.032473939,0.947980144,-0.769525761,0.588011007,-0.726733435,-0.567451482,0.101761723,-0.600093283,0.199108302,-0.064064246,-0.191746849,-0.287518708,-0.001311754,-0.560371248,0.056633959,-0.177364562,-0.928203561,0.033331707,0.933867578,0.415220987,-0.151356527,-0.170010269,0.786419432,1.023566034,-0.419777146,0.540831537,-0.215483861,-0.520616896,-0.152475224,-0.275792276,0.108944292,-0.21102431,0.256216527,-0.195420792,0.323041233,0.600656658,-0.289910291,-0.478313385,2.757881703,0.137892366,-0.174590439,-0.126935014,-0.118436127,-0.01512886,0.155389892,0.220429658,-0.061215165,0.519109705,NaN,NaN,1
-0.438798641,0.536253467,0.083659658,-0.53245338,0.000356254,0.614789464,NaN,-0.256744621,0.129562545,NaN,NaN,-0.274933446,-0.036789164,0.056096226,-0.118184768,-1.164573607,-0.380568243,-0.141750914,-0.01179955,-0.366892941,0.560680839,-0.015898774,0.715928985,-0.335727746,0.051211569,-0.1367797,0.24251929,-0.465731543,-0.223390113,1.530315076,0.085496541,NaN,-0.383258387,-0.291894634,1.076499923,-0.732578317,0.088892774,0.373107047,-0.074252001,-0.017793798,-0.146610158,0.416290625,NaN,-0.285551016,1.10288619,-0.556473918,0.712813945,0.194641673,0.127641612,NaN,0.226794506,-0.18756025,2.475192918,4.614984947,0.211515912,0.024085143,-0.00059881,-0.044326274,-0.291617153,-0.358119645,-0.454626564,0.577019681,-0.537581122,0.714424207,0.459535805,-0.008757966,-0.233923645,NaN,-0.062932524,2.605799409,-0.09077316,0.134087825,-0.415551776,-0.773104319,0.177990782,0.124550078,0.159985467,-0.706179355,-1.206763919,-0.079775676,-0.104000392,0.340443966,-0.923514333,-0.111250104,-2.120303442,-0.363565452,0.200927657,0.394752872,1.000523395,0.047644623,-0.147931932,-0.172382039,-0.686084228,-1.305782291,-0.015419104,0.615074487,-0.185333572,0.008732268,-0.614536438,NaN,-1.12099611,0.105869481,NaN,1,0,0
0.196815675,1.212217199,0.438621052,-0.62567674,-0.000108671,NaN,-0.005862727,NaN,-0.551249614,-0.632792728,-1.260788983,NaN,NaN,0.362146182,0.122711583,-0.372772207,NaN,0.296123898,-0.118208248,0.463949132,NaN,-0.375968889,0.002262556,0.0033628,-0.072671129,-0.11661232,0.042789309,-0.257049425,0.805881598,-0.087636914,-1.766196614,-0.047501183,-0.305376237,0.029898224,-0.040791618,-0.156107369,-0.095755567,NaN,0.172824627,0.150996037,-0.01741286,0.66790196,0.841259898,0.33990742,NaN,-0.239424198,0.495415344,-0.408871593,0.142010503,-0.069520716,-1.162744956,0.471737388,0.099392789,-10.32583156,0.214385782,0.127896122,0.169415895,0.498718082,1.296112665,0.366537302,0.163884995,-0.028056762,-0.959476714,0.126183896,-0.061848631,-0.148753847,0.044339992,-0.008766905,1.143198066,-1.095023741,-0.303238396,-0.668167651,0.090707528,-0.63720103,0.022007631,-0.064301175,0.108068962,-0.605680308,0.616577207,0.716533053,0.195760403,NaN,-0.087470944,0.525202618,0.023576853,-0.259447533,-0.192292556,0.325342866,NaN,0.052828244,-0.434043051,-0.144957903,-0.182724972,5.135851322,-0.031075349,0.52976767,-0.15815381,NaN,NaN,0.159674508,-0.895121863,0.028201122,0.15024469,0,0,0
0.036033787,1.268346935,0.242958432,0.172291093,-0.001514868,0.140917782,-0.020081131,0.185947457,-0.133157424,0.408087855,-0.305268464,-0.188608736,-0.329877032,0.332262838,-0.147513413,0.486986564,-0.281379946,0.080572146,-0.002902903,0.349786071,-0.370117296,-0.670820026,-0.813300445,NaN,0.102808818,0.221993216,0.005482085,-1.342493837,-0.109791313,1.390513147,-0.835870249,-0.702218086,0.452244117,0.189013218,-1.546215216,-0.218754259,0.335594602,0.056916746,0.054714982,0.002327474,0.216611282,-0.193282089,NaN,-0.155807141,-0.501054164,NaN,0.221948643,-0.246409153,0.035790256,0.619414879,2.303863764,-0.507553158,0.08729762,-1.805353629,-0.100026654,0.116901913,NaN,-0.555684367,NaN,0.034835402,-0.240786933,0.966232714,0.966375144,0.839033213,0.251116229,0.273417178,-0.690625349,-0.006069061,0.280501312,0.511441616,-0.677599385,-1.35476382,0.161156582,0.282718243,-0.334185525,-0.099627161,0.244772666,-0.238989528,1.948317837,-2.223158647,-0.055611615,NaN,-0.107139987,0.089504986,0.024824287,0.379114456,-0.3967026,-0.048451639,0.036120714,0.705389256,-1.145041807,-0.068164206,-0.09504979,-1.743365934,-0.013774206,NaN,-0.041992931,-0.415918861,-0.414871721,0.259642221,-0.303340698,-0.016456412,0.652388553,0,0,0
